10th_percentage,12th_percentage,degree_percentage,ETest_percentage,mba_p,salary,placed,workex_bin,avg_academic_performance,gender_M,10th_board_Others,12th_board_Others,12th_specialization_Commerce,12th_specialization_Science,degree_field_Others,degree_field_Sci&Tech,work_experience_Yes,PG_specialisation_Mkt&Hr,placement_status_Placed
77.4,60.0,64.74,92.0,63.62,300000.0,1,1,71.55199999999999,False,True,True,False,True,False,True,True,False,True
76.5,97.7,78.86,97.4,74.01,360000.0,1,0,84.894,True,True,True,False,True,False,True,False,False,True
52.58,54.6,50.2,76.0,65.33,0.0,0,1,59.742,False,True,False,True,False,False,False,True,False,False
71.0,79.0,66.0,94.0,57.55,240000.0,1,1,73.51,True,True,True,True,False,False,False,True,False,True
63.0,67.0,66.0,68.0,57.69,265000.0,1,0,64.338,True,True,True,True,False,False,False,False,True,True
76.76,76.5,67.5,73.35,64.15,350000.0,1,1,71.652,True,True,True,True,False,False,False,True,False,True
62.0,67.0,58.0,77.0,51.29,0.0,0,0,63.05800000000001,True,False,False,True,False,False,False,False,False,False
64.0,73.5,73.0,52.0,56.7,250000.0,1,0,63.839999999999996,False,False,False,True,False,False,False,False,True,True
67.0,53.0,65.0,64.0,58.32,0.0,0,0,61.464,False,False,False,False,True,False,True,False,True,False
61.0,81.0,66.4,50.89,62.21,278000.0,1,0,64.3,False,False,False,True,False,False,False,False,True,True
87.0,65.0,81.0,88.0,72.78,260000.0,1,1,78.756,False,True,True,False,True,False,False,True,False,True
62.0,51.0,52.0,68.44,62.77,0.0,0,0,59.242,True,True,True,False,True,True,False,False,True,False
69.0,78.0,72.0,71.0,62.74,300000.0,1,0,70.548,False,False,False,True,False,False,False,False,True,True
51.0,44.0,57.0,64.0,51.45,0.0,0,0,53.489999999999995,True,False,False,True,False,False,False,False,False,False
79.0,76.0,65.6,58.0,55.47,320000.0,1,0,66.81400000000001,False,False,False,False,True,False,True,False,True,True
73.0,58.0,66.0,53.7,56.86,240000.0,1,0,61.512,False,True,True,False,True,False,False,False,True,True
81.0,68.0,64.0,93.0,62.56,411000.0,1,0,73.712,True,True,True,False,True,False,True,False,False,True
78.0,77.0,80.0,60.0,66.72,287000.0,1,0,72.34400000000001,False,False,True,True,False,False,False,False,False,True
74.0,63.16,65.0,65.0,69.76,0.0,0,1,67.38399999999999,False,True,True,True,False,False,False,True,True,False
49.0,39.0,65.0,63.0,51.21,0.0,0,0,53.44199999999999,True,True,False,False,True,True,False,False,False,False
87.0,87.0,68.0,95.0,62.9,300000.0,1,0,79.97999999999999,True,True,True,True,False,False,False,False,True,True
77.0,73.0,81.0,89.0,69.7,200000.0,1,1,77.94,False,True,True,True,False,False,False,True,False,True
76.0,64.0,72.0,58.0,66.53,0.0,0,0,67.306,False,False,False,False,True,False,True,False,True,False
70.89,71.98,65.6,68.0,71.63,0.0,0,0,69.62,False,True,True,False,True,False,False,False,True,False
63.0,60.0,57.0,78.0,54.55,204000.0,1,1,62.510000000000005,True,False,False,True,False,False,False,True,False,True
63.0,62.0,68.0,64.0,62.46,250000.0,1,0,63.891999999999996,True,True,True,True,False,False,False,False,False,True
50.0,37.0,52.0,65.0,56.11,0.0,0,0,52.022000000000006,False,True,True,False,False,True,False,False,True,False
75.2,73.2,68.4,65.0,62.98,200000.0,1,0,68.956,False,False,False,False,True,False,False,False,True,True
54.4,61.12,56.2,67.0,62.65,0.0,0,0,60.274,True,False,False,True,False,False,False,False,True,False
40.89,45.83,53.0,71.2,65.49,0.0,0,0,55.282000000000004,False,True,True,True,False,False,False,False,True,False
80.0,70.0,72.0,87.0,71.04,450000.0,1,0,76.00800000000001,True,True,True,False,True,False,True,False,True,True
74.0,60.0,69.0,78.0,65.56,216000.0,1,0,69.312,False,False,True,False,True,False,False,False,True,True
60.4,66.6,65.0,71.0,52.71,220000.0,1,0,63.141999999999996,True,False,True,False,True,False,False,False,True,True
63.0,71.4,61.4,68.0,66.88,240000.0,1,0,66.136,True,True,True,True,False,False,False,False,False,True
68.0,76.0,74.0,80.0,63.59,360000.0,1,0,72.31800000000001,True,False,False,True,False,False,False,False,False,True
74.0,62.0,68.0,74.0,57.99,268000.0,1,0,67.19800000000001,True,False,True,False,True,False,False,False,False,True
52.6,65.58,72.11,57.6,56.66,265000.0,1,0,60.910000000000004,True,False,True,False,True,False,True,False,False,True
74.0,70.0,72.0,60.0,57.24,260000.0,1,1,66.648,True,False,False,False,True,False,False,True,False,True
84.2,73.4,66.89,61.6,62.48,300000.0,1,0,69.71400000000001,True,False,False,True,False,False,False,False,False,True
86.5,64.2,67.4,59.0,59.69,240000.0,1,0,67.358,False,True,True,False,True,False,True,False,False,True
61.0,70.0,64.0,68.5,59.5,0.0,0,0,64.6,True,True,True,True,False,False,False,False,True,False
80.0,73.0,75.0,61.0,58.78,240000.0,1,0,69.556,True,True,True,True,False,False,False,False,False,True
54.0,47.0,57.0,89.69,57.1,0.0,0,0,60.958000000000006,True,True,True,False,True,False,False,False,True,False
83.0,74.0,66.0,68.92,58.46,275000.0,1,0,70.076,True,True,True,False,True,False,False,False,True,True
80.92,78.5,67.0,68.71,60.99,275000.0,1,0,71.224,True,True,True,True,False,False,False,False,False,True
69.7,47.0,72.7,79.0,59.24,0.0,0,0,65.52799999999999,False,False,False,True,False,False,True,False,True,False
73.0,73.0,66.0,70.0,68.07,275000.0,1,1,70.014,True,False,False,False,True,False,True,True,False,True
82.0,61.0,62.0,89.0,65.45,360000.0,1,0,71.89,True,True,True,False,True,False,True,False,False,True
75.0,70.29,71.0,95.0,66.94,240000.0,1,0,75.646,True,True,True,True,False,False,False,False,False,True
84.86,67.0,78.0,95.5,68.53,240000.0,1,0,78.77799999999999,True,True,True,False,True,False,False,False,False,True
64.6,83.83,71.72,86.0,59.75,218000.0,1,0,73.17999999999999,True,False,True,True,False,False,False,False,False,True
56.6,64.8,70.2,84.27,67.2,336000.0,1,0,68.614,True,False,False,True,False,False,False,False,False,True
59.0,62.0,77.5,74.0,67.0,0.0,0,0,67.9,False,False,True,True,False,False,False,False,True,False
66.5,70.4,71.93,61.0,64.27,230000.0,1,0,66.82000000000001,False,True,False,False,False,False,False,False,False,True
64.0,80.0,65.0,69.0,57.65,500000.0,1,1,67.13,True,True,True,False,True,False,True,True,False,True
84.0,90.9,64.5,86.04,59.42,270000.0,1,0,76.97200000000001,True,True,True,False,True,False,True,False,False,True
69.0,62.0,66.0,75.0,67.99,0.0,0,0,67.998,False,False,False,False,True,False,True,False,True,False
69.0,62.0,69.0,67.0,62.35,240000.0,1,1,65.87,False,True,True,True,False,False,False,True,True,True
81.7,63.0,67.0,86.0,70.2,300000.0,1,1,73.58,True,True,True,False,True,False,False,True,False,True
63.0,67.0,74.0,82.0,60.44,0.0,0,0,69.288,True,False,False,True,False,False,False,False,False,False
84.0,79.0,68.0,84.0,66.69,300000.0,1,1,76.338,True,True,True,False,True,False,True,True,False,True
70.0,63.0,70.0,55.0,62.0,300000.0,1,1,64.0,True,False,True,False,True,False,True,True,False,True
83.84,89.83,77.2,78.74,76.18,400000.0,1,1,81.158,False,True,True,True,False,False,False,True,False,True
62.0,63.0,64.0,67.0,57.03,220000.0,1,0,62.605999999999995,True,True,True,True,False,False,False,False,False,True
59.6,51.0,60.0,75.0,59.08,0.0,0,0,60.936,True,False,False,False,True,True,False,False,True,False
66.0,62.0,73.0,58.0,64.36,210000.0,1,0,64.672,False,False,False,True,False,False,False,False,True,True
84.0,75.0,69.0,62.0,62.36,210000.0,1,1,70.47200000000001,False,True,True,False,True,False,True,True,True,True
85.0,90.0,82.0,92.0,68.03,300000.0,1,0,83.40599999999999,False,True,True,True,False,False,False,False,False,True
52.0,57.0,50.8,67.0,62.79,0.0,0,0,57.918000000000006,True,False,False,True,False,False,False,False,True,False
60.23,69.0,66.0,72.0,59.47,230000.0,1,0,65.34,False,False,False,False,True,False,False,False,False,True
52.0,62.0,54.0,72.0,55.41,0.0,0,0,59.081999999999994,True,False,False,True,False,False,False,False,True,False
58.0,62.0,64.0,53.88,54.97,260000.0,1,0,58.57000000000001,True,False,False,True,False,False,False,False,False,True
73.0,78.0,65.0,95.46,62.16,420000.0,1,1,74.724,True,False,True,True,False,False,False,True,False,True
76.0,70.0,76.0,66.0,64.44,300000.0,1,1,70.488,False,False,False,False,True,False,False,True,False,True
70.5,62.5,61.0,93.91,69.03,0.0,0,0,71.38799999999999,False,False,True,True,False,False,False,False,False,False
69.0,73.0,65.0,70.0,57.31,220000.0,1,0,66.862,False,False,False,True,False,False,False,False,False,True
54.0,82.0,63.0,50.0,59.47,0.0,0,0,61.694,True,False,True,True,False,False,True,False,False,False
45.0,57.0,58.0,56.39,64.95,0.0,0,1,56.267999999999994,False,True,True,True,False,False,False,True,True,False
63.0,72.0,68.0,78.0,60.44,380000.0,1,0,68.288,True,False,False,True,False,False,False,False,True,True
77.0,61.0,68.0,57.5,61.31,300000.0,1,1,64.962,False,True,True,True,False,False,False,True,False,True
73.0,78.0,73.0,85.0,65.83,240000.0,1,1,74.966,True,False,False,False,True,False,True,True,True,True
69.0,63.0,65.0,55.0,58.23,360000.0,1,1,62.04600000000001,True,False,True,False,True,False,False,True,True,True
59.0,64.0,58.0,85.0,55.3,0.0,0,0,64.26,True,False,True,False,True,False,True,False,True,False
61.08,50.0,54.0,71.0,65.69,0.0,0,0,60.354,True,True,True,False,True,False,True,False,False,False
82.0,90.0,83.0,80.0,73.52,200000.0,1,0,81.704,True,True,True,True,False,False,False,False,True,True
61.0,82.0,69.0,84.0,58.31,300000.0,1,0,70.862,True,False,False,True,False,False,False,False,False,True
52.0,63.0,65.0,86.0,56.09,0.0,0,1,64.418,True,False,True,False,True,False,True,True,True,False
69.5,70.0,72.0,57.2,54.8,250000.0,1,0,64.7,False,False,False,False,True,False,True,False,True,True
51.0,54.0,61.0,60.0,60.64,0.0,0,0,57.327999999999996,True,True,True,False,True,False,True,False,True,False
58.0,61.0,61.0,58.0,53.94,250000.0,1,0,58.388,True,True,True,True,False,False,False,False,True,True
73.96,79.0,67.0,72.15,63.08,280000.0,1,0,71.038,False,True,True,True,False,False,False,False,False,True
65.0,68.0,69.0,53.7,55.01,250000.0,1,0,62.141999999999996,True,False,True,False,True,False,False,False,True,True
73.0,63.0,66.0,89.0,60.5,216000.0,1,0,70.3,False,True,True,False,True,False,False,False,False,True
68.2,72.8,66.6,96.0,70.85,300000.0,1,1,74.89000000000001,True,False,False,True,False,False,False,True,False,True
77.0,75.0,73.0,80.0,67.05,240000.0,1,0,74.41,True,True,True,False,True,False,True,False,False,True
76.0,80.0,78.0,97.0,70.48,276000.0,1,1,80.296,True,False,False,False,True,False,True,True,True,True
60.8,68.4,64.6,82.66,64.34,940000.0,1,1,68.16,True,False,False,True,False,False,False,True,False,True
58.0,40.0,59.0,73.0,58.81,0.0,0,0,57.762,True,True,True,False,True,False,False,False,True,False
64.0,67.0,69.6,55.67,71.49,250000.0,1,1,65.55199999999999,False,False,True,False,True,False,True,True,True,True
66.5,66.8,69.3,80.4,71.0,236000.0,1,1,70.8,False,False,False,False,False,False,False,True,False,True
74.0,59.0,73.0,60.0,56.7,240000.0,1,1,64.53999999999999,True,True,True,True,False,False,False,True,True,True
67.0,71.0,64.33,64.0,61.26,250000.0,1,1,65.518,True,False,False,False,True,True,False,True,True,True
84.0,73.0,73.0,75.0,73.33,350000.0,1,0,75.666,False,False,False,True,False,False,False,False,False,True
79.0,61.0,75.5,70.0,68.2,210000.0,1,1,70.74,False,True,True,False,True,False,True,True,False,True
72.0,60.0,69.0,55.5,58.4,250000.0,1,0,62.98,False,True,True,False,True,False,False,False,True,True
80.4,73.4,77.72,81.2,76.26,400000.0,1,1,77.796,True,False,False,False,True,False,True,True,True,True
76.7,89.7,66.0,90.0,68.55,250000.0,1,1,78.19,True,False,True,True,False,False,False,True,False,True
62.0,65.0,60.0,84.0,64.15,0.0,0,0,67.03,True,False,True,True,False,False,False,False,False,False
74.9,57.0,62.0,80.0,60.78,360000.0,1,1,66.93599999999999,False,True,True,False,True,True,False,True,False,True
67.0,68.0,64.0,74.4,53.49,300000.0,1,1,65.378,True,True,True,True,False,False,False,True,True,True
73.0,64.0,77.0,65.0,60.98,250000.0,1,1,67.99600000000001,True,False,True,True,False,False,False,True,True,True
77.44,92.0,72.0,94.0,67.13,250000.0,1,1,80.514,False,False,True,True,False,False,False,True,False,True
72.0,56.0,69.0,55.6,65.63,200000.0,1,0,63.646,False,False,True,False,True,False,False,False,True,True
47.0,59.0,64.0,78.0,61.58,0.0,0,0,61.916,False,False,False,False,False,False,False,False,False,False
67.0,63.0,72.0,56.0,60.41,225000.0,1,0,63.681999999999995,True,True,False,True,False,False,False,False,True,True
82.0,64.0,73.0,96.0,71.77,250000.0,1,1,77.354,False,True,True,False,True,False,True,True,False,True
77.0,70.0,59.0,58.0,54.43,220000.0,1,1,63.686,True,False,False,True,False,False,False,True,False,True
65.0,64.8,69.5,56.0,56.94,265000.0,1,1,62.448,True,False,True,True,False,False,False,True,False,True
66.0,64.0,60.0,60.0,61.9,0.0,0,0,62.379999999999995,True,False,False,False,True,False,False,False,True,False
85.0,60.0,73.43,60.0,61.29,260000.0,1,1,67.944,True,False,True,False,True,False,True,True,False,True
77.67,64.89,70.67,89.0,60.39,300000.0,1,0,72.524,True,True,True,True,False,False,False,False,False,True
52.0,50.0,61.0,60.0,58.52,0.0,0,0,56.303999999999995,True,True,True,False,False,False,False,False,False,False
89.4,65.66,71.25,72.0,63.23,400000.0,1,0,72.308,True,True,True,False,True,False,True,False,True,True
62.0,63.0,66.0,85.0,55.14,233000.0,1,0,66.228,True,False,True,False,True,False,False,False,True,True
70.0,74.0,65.0,83.0,62.28,300000.0,1,0,70.856,True,False,False,True,False,False,False,False,False,True
77.0,86.0,56.0,57.0,64.08,240000.0,1,0,68.01599999999999,False,False,False,False,False,True,False,False,False,True
44.0,58.0,55.0,64.25,58.54,0.0,0,1,55.958000000000006,True,False,False,False,False,False,False,True,True,False
71.0,58.66,58.0,56.0,61.3,690000.0,1,1,60.992,True,False,False,False,True,False,True,True,False,True
65.0,65.0,75.0,83.0,58.87,270000.0,1,0,69.374,True,False,False,True,False,False,False,False,False,True
75.4,60.5,84.0,98.0,65.25,240000.0,1,0,76.63,False,True,False,False,True,False,True,False,False,True
49.0,59.0,65.0,86.0,62.48,340000.0,1,1,64.296,True,True,True,False,True,False,True,True,False,True
53.0,63.0,60.0,70.0,53.2,250000.0,1,1,59.839999999999996,True,False,True,False,True,False,False,True,False,True
51.57,74.66,59.9,56.15,65.99,0.0,0,1,61.653999999999996,True,True,True,True,False,False,False,True,True,False
84.2,69.4,65.0,80.0,52.72,255000.0,1,1,70.26400000000001,True,False,False,False,True,False,True,True,True,True
66.5,62.5,60.9,93.4,55.03,300000.0,1,0,67.66600000000001,True,False,False,True,False,False,False,False,False,True
67.0,63.0,64.0,60.0,61.87,0.0,0,0,63.174,True,True,True,False,True,False,True,False,False,False
52.0,49.0,58.0,62.0,60.59,0.0,0,0,56.318000000000005,True,False,True,True,False,False,False,False,True,False
87.0,74.0,65.0,75.0,72.29,300000.0,1,1,74.658,True,False,False,False,True,False,True,True,True,True
55.6,51.0,57.5,57.63,62.72,0.0,0,0,56.89,True,True,True,True,False,False,False,False,True,False
74.2,87.6,77.25,75.2,66.06,285000.0,1,1,76.062,True,False,True,True,False,False,False,True,False,True
63.0,67.0,64.0,75.0,66.46,500000.0,1,0,67.092,True,True,True,False,True,False,True,False,False,True
67.16,72.5,63.35,53.04,65.52,250000.0,1,0,64.314,False,False,False,True,False,False,False,False,False,True
63.3,78.33,74.0,80.0,74.56,0.0,0,0,74.038,False,False,True,True,False,False,False,False,False,False
62.0,62.0,60.0,63.0,52.38,240000.0,1,1,59.876,True,True,True,True,False,False,False,True,True,True
67.9,62.0,67.0,58.1,75.71,0.0,0,1,66.142,True,True,True,False,True,False,True,True,False,False
48.0,51.0,58.0,60.0,58.79,0.0,0,1,55.158,False,False,False,True,False,False,False,True,True,False
59.96,42.16,61.26,54.48,65.48,0.0,0,0,56.66799999999999,True,True,True,False,True,False,True,False,True,False
63.4,67.2,60.0,58.06,69.28,0.0,0,0,63.588,False,True,True,True,False,False,False,False,True,False
80.0,80.0,72.0,63.79,66.04,290000.0,1,1,72.36600000000001,True,True,True,True,False,False,False,True,False,True
73.0,58.0,56.0,84.0,52.64,300000.0,1,0,64.728,True,True,True,True,False,False,False,False,True,True
52.0,52.0,55.0,67.0,59.32,0.0,0,0,57.064,False,True,True,False,True,False,True,False,True,False
73.24,50.83,64.27,64.0,66.23,500000.0,1,1,63.714,True,True,True,False,True,False,True,True,False,True
63.0,62.0,65.0,87.5,60.69,0.0,0,0,67.638,True,True,True,False,True,False,True,False,True,False
59.0,60.0,56.0,55.0,57.9,220000.0,1,0,57.58,False,False,True,True,False,False,False,False,True,True
73.0,97.0,79.0,89.0,70.81,650000.0,1,1,81.762,False,False,True,True,False,False,False,True,False,True
68.0,56.0,68.0,73.0,68.07,350000.0,1,0,66.614,True,True,True,False,True,False,True,False,True,True
77.8,64.0,64.2,75.5,72.14,0.0,0,0,70.728,False,False,False,False,True,False,True,False,True,False
65.0,71.5,62.8,57.0,56.6,265000.0,1,1,62.580000000000005,True,False,True,True,False,False,False,True,False,True
62.0,60.33,64.21,63.0,60.02,0.0,0,0,61.912,True,False,True,False,True,False,True,False,True,False
52.0,65.0,57.0,75.0,59.81,0.0,0,1,61.762,True,True,True,False,False,True,False,True,False,False
65.0,77.0,69.0,60.0,61.82,276000.0,1,0,66.564,True,False,False,True,False,False,False,False,True,True
56.28,62.83,59.79,60.0,57.29,0.0,0,0,59.238,False,True,True,True,False,False,False,False,True,False
88.0,72.0,78.0,82.0,71.43,252000.0,1,0,78.286,False,False,False,False,True,True,False,False,True,True
52.0,64.0,61.0,55.0,62.93,0.0,0,0,58.986000000000004,False,False,False,True,False,False,False,False,False,False
78.5,65.5,67.0,95.0,64.86,280000.0,1,1,74.172,True,False,False,False,True,False,True,True,False,True
61.8,47.0,54.38,57.0,56.13,0.0,0,0,55.262,True,True,True,True,False,False,False,False,False,False
54.0,77.6,69.2,95.65,66.94,0.0,0,0,72.67800000000001,False,False,True,True,False,False,False,False,False,False
64.0,70.2,61.0,50.0,62.5,0.0,0,0,61.54,False,True,False,True,False,False,False,False,False,False
67.0,61.0,72.0,72.0,61.01,264000.0,1,0,66.602,True,True,False,False,True,False,False,False,False,True
65.2,61.4,64.8,93.4,57.34,270000.0,1,1,68.428,True,False,False,True,False,False,False,True,False,True
60.0,63.0,56.0,80.0,56.63,300000.0,1,1,63.126,False,False,False,False,False,True,False,True,True,True
52.0,55.0,56.3,59.0,64.74,0.0,0,0,57.408,True,True,True,True,False,False,False,False,False,False
66.0,76.0,72.0,84.0,58.95,275000.0,1,1,71.39,True,False,False,True,False,False,False,True,True,True
72.0,63.0,77.5,78.0,54.48,250000.0,1,1,68.99600000000001,True,True,True,False,True,False,True,True,False,True
83.96,53.0,91.0,59.32,69.71,260000.0,1,0,71.398,False,True,True,False,True,False,True,False,True,True
67.0,70.0,65.0,88.0,71.96,0.0,0,0,72.392,False,False,False,True,False,True,False,False,True,False
69.0,65.0,57.0,73.0,55.8,265000.0,1,0,63.96,True,True,True,True,False,False,False,False,True,True
69.0,60.0,65.0,87.55,52.81,300000.0,1,0,66.872,True,True,True,True,False,False,False,False,False,True
54.2,63.0,58.0,79.0,58.44,0.0,0,0,62.528,True,False,True,False,True,False,False,False,True,False
70.0,63.0,66.0,61.28,60.11,240000.0,1,0,64.078,True,False,False,False,True,False,True,False,True,True
55.68,61.33,56.87,66.0,58.3,260000.0,1,0,59.636,True,True,True,True,False,False,False,False,True,True
74.0,73.0,73.0,80.0,67.69,210000.0,1,1,73.538,False,True,True,True,False,False,False,True,False,True
61.0,62.0,65.0,62.0,56.81,250000.0,1,0,61.362,True,True,True,True,False,False,False,False,False,True
41.0,42.0,60.0,97.0,53.39,0.0,0,0,58.678,True,False,False,False,True,False,False,False,False,False
83.33,78.0,61.0,88.56,71.55,300000.0,1,1,76.488,True,False,True,True,False,False,False,True,False,True
43.0,60.0,65.0,92.66,62.92,0.0,0,0,64.716,False,False,True,False,True,False,False,False,True,False
62.0,72.0,65.0,67.0,56.49,216000.0,1,0,64.498,True,False,False,True,False,False,False,False,False,True
80.6,82.0,77.6,91.0,74.49,400000.0,1,0,81.138,True,True,True,True,False,False,False,False,False,True
58.0,60.0,72.0,74.0,53.62,275000.0,1,0,63.524,True,True,True,False,True,False,True,False,False,True
67.0,67.0,73.0,59.0,69.72,295000.0,1,1,67.144,True,True,True,True,False,False,False,True,False,True
74.0,66.0,58.0,70.0,60.23,204000.0,1,0,65.646,False,True,True,True,False,False,False,False,True,True
62.0,58.0,53.0,89.0,60.22,0.0,0,0,64.444,True,False,True,False,True,False,False,False,True,False
